timestamp,panel,kwh_15min,panel_room_temp_c
2026-06-10T10:45:00Z,P3,2.096,18.0
2026-06-10T11:00:00Z,P1,1.645,18.0
2026-06-10T11:00:00Z,P2,3.879,18.0
2026-06-10T11:00:00Z,P3,2.092,18.0
2026-06-10T11:15:00Z,P1,1.329,18.1
2026-06-10T11:15:00Z,P2,3.791,18.1
2026-06-10T11:15:00Z,P3,2.100,18.1
2026-06-10T11:30:00Z,P1,1.942,18.0
2026-06-10T11:30:00Z,P2,1.065,18.0
2026-06-10T11:30:00Z,P3,2.120,18.0
2026-06-10T11:45:00Z,P1,3.173,18.6
2026-06-10T11:45:00Z,P2,2.570,18.6
2026-06-10T11:45:00Z,P3,1.706,18.6
2026-06-10T12:00:00Z,P1,3.176,18.1
2026-06-10T12:00:00Z,P2,3.215,18.1
2026-06-10T12:00:00Z,P3,2.135,18.1
2026-06-10T12:15:00Z,P1,1.842,18.7
2026-06-10T12:15:00Z,P2,2.902,18.7
2026-06-10T12:15:00Z,P3,3.692,18.7
2026-06-10T12:30:00Z,P1,1.160,18.3
2026-06-10T12:30:00Z,P2,2.427,18.3
2026-06-10T12:30:00Z,P3,4.147,18.3
2026-06-10T12:45:00Z,P1,1.929,18.5
2026-06-10T12:45:00Z,P2,2.518,18.5
2026-06-10T12:45:00Z,P3,4.085,18.5
2026-06-10T13:00:00Z,P1,0.337,18.9
2026-06-10T13:00:00Z,P2,3.888,18.9
2026-06-10T13:00:00Z,P3,4.123,18.9
2026-06-10T13:15:00Z,P1,0.750,18.8
2026-06-10T13:15:00Z,P2,3.842,18.8
2026-06-10T13:15:00Z,P3,4.120,18.8
2026-06-10T13:30:00Z,P1,3.057,18.8
2026-06-10T13:30:00Z,P2,2.586,18.8
2026-06-10T13:30:00Z,P3,4.069,18.8
2026-06-10T13:45:00Z,P1,1.611,18.9
2026-06-10T13:45:00Z,P2,0.379,18.9
2026-06-10T13:45:00Z,P3,4.133,18.9
2026-06-10T14:00:00Z,P1,1.943,18.9
2026-06-10T14:00:00Z,P2,0.959,18.9
2026-06-10T14:00:00Z,P3,3.594,18.9
2026-06-10T14:15:00Z,P1,2.500,18.8
2026-06-10T14:15:00Z,P2,3.616,18.8
2026-06-10T14:15:00Z,P3,2.147,18.8
2026-06-10T14:30:00Z,P1,0.328,18.5
2026-06-10T14:30:00Z,P2,2.810,18.5
2026-06-10T14:30:00Z,P3,2.103,18.5
2026-06-10T14:45:00Z,P1,0.664,18.6
2026-06-10T14:45:00Z,P2,1.433,18.6
2026-06-10T14:45:00Z,P3,2.129,18.6
2026-06-10T15:00:00Z,P1,2.727,18.4
2026-06-10T15:00:00Z,P2,0.354,18.4
2026-06-10T15:00:00Z,P3,2.117,18.4
2026-06-10T15:15:00Z,P1,2.113,18.8
2026-06-10T15:15:00Z,P2,2.742,18.8
2026-06-10T15:15:00Z,P3,2.141,18.8
2026-06-10T15:30:00Z,P1,2.420,18.6
2026-06-10T15:30:00Z,P2,2.679,18.6
2026-06-10T15:30:00Z,P3,2.117,18.6
2026-06-10T15:45:00Z,P1,3.130,18.6
2026-06-10T15:45:00Z,P2,1.321,18.6
2026-06-10T15:45:00Z,P3,2.624,18.6
2026-06-10T16:00:00Z,P1,1.576,18.3
2026-06-10T16:00:00Z,P2,1.952,18.3
2026-06-10T16:00:00Z,P3,3.972,18.3
2026-06-10T16:15:00Z,P1,2.356,18.1
2026-06-10T16:15:00Z,P2,4.165,18.1
2026-06-10T16:15:00Z,P3,4.068,18.1
2026-06-10T16:30:00Z,P1,2.993,18.3
2026-06-10T16:30:00Z,P2,3.177,18.3
2026-06-10T16:30:00Z,P3,4.148,18.3
2026-06-10T16:45:00Z,P1,1.662,18.2
2026-06-10T16:45:00Z,P2,1.710,18.2
2026-06-10T16:45:00Z,P3,4.104,18.2
2026-06-10T17:00:00Z,P1,2.082,17.8
2026-06-10T17:00:00Z,P2,2.145,17.8
2026-06-10T17:00:00Z,P3,4.122,17.8
2026-06-10T17:15:00Z,P1,2.843,17.8
2026-06-10T17:15:00Z,P2,3.891,17.8
2026-06-10T17:15:00Z,P3,4.140,17.8
2026-06-10T17:30:00Z,P1,1.659,17.2
2026-06-10T17:30:00Z,P2,2.157,17.2
2026-06-10T17:30:00Z,P3,4.148,17.2
2026-06-10T17:45:00Z,P1,2.705,17.5
2026-06-10T17:45:00Z,P2,1.724,17.5
2026-06-10T17:45:00Z,P3,4.087,17.5
2026-06-10T18:00:00Z,P1,2.557,17.5
2026-06-10T18:00:00Z,P2,2.587,17.5
2026-06-10T18:00:00Z,P3,4.121,17.5
2026-06-10T18:15:00Z,P1,0.751,16.7
2026-06-10T18:15:00Z,P2,3.883,16.7
2026-06-10T18:15:00Z,P3,4.174,16.7
2026-06-10T18:30:00Z,P1,1.282,16.9
2026-06-10T18:30:00Z,P2,1.857,16.9
2026-06-10T18:30:00Z,P3,4.107,16.9
2026-06-10T18:45:00Z,P1,2.516,16.4
2026-06-10T18:45:00Z,P2,2.525,16.4
2026-06-10T18:45:00Z,P3,4.107,16.4
2026-06-10T19:00:00Z,P1,1.573,16.9
2026-06-10T19:00:00Z,P2,3.849,16.9
2026-06-10T19:00:00Z,P3,4.147,16.9
2026-06-10T19:15:00Z,P1,2.577,16.3
2026-06-10T19:15:00Z,P2,2.276,16.3
2026-06-10T19:15:00Z,P3,4.142,16.3
2026-06-10T19:30:00Z,P1,2.309,16.1
2026-06-10T19:30:00Z,P2,1.742,16.1
2026-06-10T19:30:00Z,P3,4.152,16.1
2026-06-10T19:45:00Z,P1,1.762,16.1
2026-06-10T19:45:00Z,P2,3.302,16.1
2026-06-10T19:45:00Z,P3,4.142,16.1
2026-06-10T20:00:00Z,P1,2.295,16.2
2026-06-10T20:00:00Z,P2,3.596,16.2
2026-06-10T20:00:00Z,P3,3.435,16.2
2026-06-10T20:15:00Z,P1,2.562,15.7
2026-06-10T20:15:00Z,P2,3.658,15.7
2026-06-10T20:15:00Z,P3,0.460,15.7
2026-06-10T20:30:00Z,P1,3.439,15.1
2026-06-10T20:30:00Z,P2,3.856,15.1
2026-06-10T20:30:00Z,P3,0.323,15.1
2026-06-10T20:45:00Z,P1,3.219,15.1
2026-06-10T20:45:00Z,P2,3.885,15.1
2026-06-10T20:45:00Z,P3,0.343,15.1
2026-06-10T21:00:00Z,P1,3.214,15.0
2026-06-10T21:00:00Z,P2,3.860,15.0
2026-06-10T21:00:00Z,P3,0.344,15.0
2026-06-10T21:15:00Z,P1,3.353,14.8
2026-06-10T21:15:00Z,P2,3.886,14.8
2026-06-10T21:15:00Z,P3,1.495,14.8
2026-06-10T21:30:00Z,P1,3.738,14.8
2026-06-10T21:30:00Z,P2,3.913,14.8
2026-06-10T21:30:00Z,P3,2.147,14.8
2026-06-10T21:45:00Z,P1,3.434,14.6
2026-06-10T21:45:00Z,P2,3.861,14.6
2026-06-10T21:45:00Z,P3,2.114,14.6
2026-06-10T22:00:00Z,P1,3.118,14.6
2026-06-10T22:00:00Z,P2,3.866,14.6
2026-06-10T22:00:00Z,P3,2.133,14.6
2026-06-10T22:15:00Z,P1,1.586,14.0
2026-06-10T22:15:00Z,P2,2.600,14.0
2026-06-10T22:15:00Z,P3,2.090,14.0
2026-06-10T22:30:00Z,P1,1.914,14.2
2026-06-10T22:30:00Z,P2,0.376,14.2
2026-06-10T22:30:00Z,P3,0.780,14.2
2026-06-10T22:45:00Z,P1,3.006,13.8
2026-06-10T22:45:00Z,P2,1.642,13.8
2026-06-10T22:45:00Z,P3,0.322,13.8
2026-06-10T23:00:00Z,P1,1.575,13.4
2026-06-10T23:00:00Z,P2,2.174,13.4
2026-06-10T23:00:00Z,P3,0.347,13.4
2026-06-10T23:15:00Z,P1,2.026,13.6
2026-06-10T23:15:00Z,P2,3.412,13.6
2026-06-10T23:15:00Z,P3,0.284,13.6
2026-06-10T23:30:00Z,P1,2.852,13.4
2026-06-10T23:30:00Z,P2,1.060,13.4
2026-06-10T23:30:00Z,P3,0.366,13.4
2026-06-10T23:45:00Z,P1,0.906,13.3
2026-06-10T23:45:00Z,P2,0.381,13.3
2026-06-10T23:45:00Z,P3,0.364,13.3
2026-06-11T00:00:00Z,P1,0.360,13.1
2026-06-11T00:00:00Z,P2,1.328,13.1
2026-06-11T00:00:00Z,P3,0.364,13.1
2026-06-11T00:15:00Z,P1,1.897,13.2
2026-06-11T00:15:00Z,P2,3.918,13.2
2026-06-11T00:15:00Z,P3,0.366,13.2
2026-06-11T00:30:00Z,P1,0.507,13.0
2026-06-11T00:30:00Z,P2,2.256,13.0
2026-06-11T00:30:00Z,P3,0.348,13.0
2026-06-11T00:45:00Z,P1,1.008,13.0
2026-06-11T00:45:00Z,P2,0.359,13.0
2026-06-11T00:45:00Z,P3,0.314,13.0
2026-06-11T01:00:00Z,P1,3.141,13.1
2026-06-11T01:00:00Z,P2,0.346,13.1
2026-06-11T01:00:00Z,P3,0.341,13.1
2026-06-11T01:15:00Z,P1,1.947,12.8
2026-06-11T01:15:00Z,P2,2.490,12.8
2026-06-11T01:15:00Z,P3,0.391,12.8
2026-06-11T01:30:00Z,P1,0.636,12.9
2026-06-11T01:30:00Z,P2,3.237,12.9
2026-06-11T01:30:00Z,P3,0.335,12.9
2026-06-11T01:45:00Z,P1,1.754,13.1
2026-06-11T01:45:00Z,P2,0.939,13.1
2026-06-11T01:45:00Z,P3,0.489,13.1
2026-06-11T02:00:00Z,P1,0.798,12.8
2026-06-11T02:00:00Z,P2,0.315,12.8
2026-06-11T02:00:00Z,P3,2.073,12.8
2026-06-11T02:15:00Z,P1,0.330,13.0
2026-06-11T02:15:00Z,P2,0.897,13.0
2026-06-11T02:15:00Z,P3,2.133,13.0
2026-06-11T02:30:00Z,P1,2.859,13.0
2026-06-11T02:30:00Z,P2,3.872,13.0
2026-06-11T02:30:00Z,P3,2.103,13.0
2026-06-11T02:45:00Z,P1,2.389,12.6
2026-06-11T02:45:00Z,P2,1.852,12.6
2026-06-11T02:45:00Z,P3,2.117,12.6
2026-06-11T03:00:00Z,P1,1.311,12.8
2026-06-11T03:00:00Z,P2,0.327,12.8
2026-06-11T03:00:00Z,P3,2.025,12.8
2026-06-11T03:15:00Z,P1,0.545,13.3
2026-06-11T03:15:00Z,P2,0.301,13.3
2026-06-11T03:15:00Z,P3,0.337,13.3
2026-06-11T03:30:00Z,P1,1.956,12.9
2026-06-11T03:30:00Z,P2,3.356,12.9
2026-06-11T03:30:00Z,P3,0.390,12.9
2026-06-11T03:45:00Z,P1,0.629,13.0
2026-06-11T03:45:00Z,P2,2.698,13.0
2026-06-11T03:45:00Z,P3,0.350,13.0
2026-06-11T04:00:00Z,P1,0.330,13.1
2026-06-11T04:00:00Z,P2,1.358,13.1
2026-06-11T04:00:00Z,P3,0.379,13.1
2026-06-11T04:15:00Z,P1,2.932,13.6
2026-06-11T04:15:00Z,P2,0.680,13.6
2026-06-11T04:15:00Z,P3,0.368,13.6
2026-06-11T04:30:00Z,P1,2.027,13.4
2026-06-11T04:30:00Z,P2,3.103,13.4
2026-06-11T04:30:00Z,P3,0.363,13.4
2026-06-11T04:45:00Z,P1,1.523,13.3
2026-06-11T04:45:00Z,P2,2.171,13.3
2026-06-11T04:45:00Z,P3,0.379,13.3
2026-06-11T05:00:00Z,P1,1.597,14.0
2026-06-11T05:00:00Z,P2,1.521,14.0
2026-06-11T05:00:00Z,P3,0.332,14.0
2026-06-11T05:15:00Z,P1,0.856,13.6
2026-06-11T05:15:00Z,P2,0.328,13.6
2026-06-11T05:15:00Z,P3,0.324,13.6
2026-06-11T05:30:00Z,P1,0.338,13.6
2026-06-11T05:30:00Z,P2,1.911,13.6
2026-06-11T05:30:00Z,P3,0.351,13.6
2026-06-11T05:45:00Z,P1,1.279,14.2
2026-06-11T05:45:00Z,P2,3.416,14.2
2026-06-11T05:45:00Z,P3,1.886,14.2
2026-06-11T06:00:00Z,P1,2.358,14.0
2026-06-11T06:00:00Z,P2,1.812,14.0
2026-06-11T06:00:00Z,P3,2.209,14.0
2026-06-11T06:15:00Z,P1,1.641,14.4
2026-06-11T06:15:00Z,P2,2.218,14.4
2026-06-11T06:15:00Z,P3,2.134,14.4
2026-06-11T06:30:00Z,P1,2.382,14.6
2026-06-11T06:30:00Z,P2,2.500,14.6
2026-06-11T06:30:00Z,P3,2.081,14.6
2026-06-11T06:45:00Z,P1,2.617,14.9
2026-06-11T06:45:00Z,P2,3.909,14.9
2026-06-11T06:45:00Z,P3,2.110,14.9
2026-06-11T07:00:00Z,P1,0.360,15.3
2026-06-11T07:00:00Z,P2,2.395,15.3
2026-06-11T07:00:00Z,P3,2.107,15.3
2026-06-11T07:15:00Z,P1,0.559,14.9
2026-06-11T07:15:00Z,P2,1.689,14.9
2026-06-11T07:15:00Z,P3,2.112,14.9
2026-06-11T07:30:00Z,P1,2.142,15.1
2026-06-11T07:30:00Z,P2,1.722,15.1
2026-06-11T07:30:00Z,P3,2.062,15.1
2026-06-11T07:45:00Z,P1,2.236,15.8
2026-06-11T07:45:00Z,P2,3.863,15.8
2026-06-11T07:45:00Z,P3,2.061,15.8
2026-06-11T08:00:00Z,P1,1.609,15.7
2026-06-11T08:00:00Z,P2,2.967,15.7
2026-06-11T08:00:00Z,P3,2.089,15.7
2026-06-11T08:15:00Z,P1,2.334,15.8
2026-06-11T08:15:00Z,P2,1.666,15.8
2026-06-11T08:15:00Z,P3,2.118,15.8
2026-06-11T08:30:00Z,P1,2.900,16.2
2026-06-11T08:30:00Z,P2,1.725,16.2
2026-06-11T08:30:00Z,P3,2.067,16.2
2026-06-11T08:45:00Z,P1,2.113,16.7
2026-06-11T08:45:00Z,P2,3.128,16.7
2026-06-11T08:45:00Z,P3,2.093,16.7
2026-06-11T09:00:00Z,P1,2.610,16.5
2026-06-11T09:00:00Z,P2,3.564,16.5
2026-06-11T09:00:00Z,P3,2.072,16.5
2026-06-11T09:15:00Z,P1,3.325,17.1
2026-06-11T09:15:00Z,P2,3.555,17.1
2026-06-11T09:15:00Z,P3,2.102,17.1
2026-06-11T09:30:00Z,P1,3.481,16.7
2026-06-11T09:30:00Z,P2,3.524,16.7
2026-06-11T09:30:00Z,P3,2.128,16.7
2026-06-11T09:45:00Z,P1,3.222,17.3
2026-06-11T09:45:00Z,P2,3.460,17.3
2026-06-11T09:45:00Z,P3,2.079,17.3
2026-06-11T10:00:00Z,P1,3.224,17.3
2026-06-11T10:00:00Z,P2,3.391,17.3
2026-06-11T10:00:00Z,P3,2.068,17.3
2026-06-11T10:15:00Z,P1,3.214,17.5
2026-06-11T10:15:00Z,P2,2.483,17.5
2026-06-11T10:15:00Z,P3,2.070,17.5
2026-06-11T10:30:00Z,P1,3.162,17.6
2026-06-11T10:30:00Z,P2,2.524,17.6
2026-06-11T10:30:00Z,P3,2.088,17.6
2026-06-11T10:45:00Z,P1,3.230,17.9
2026-06-11T10:45:00Z,P2,2.295,17.9
2026-06-11T10:45:00Z,P3,2.108,17.9
2026-06-11T11:00:00Z,P1,3.124,17.7
2026-06-11T11:00:00Z,P2,0.374,17.7
2026-06-11T11:00:00Z,P3,2.538,17.7
2026-06-11T11:15:00Z,P1,3.195,18.2
2026-06-11T11:15:00Z,P2,0.510,18.2
2026-06-11T11:15:00Z,P3,4.124,18.2
2026-06-11T11:30:00Z,P1,2.823,18.4
2026-06-11T11:30:00Z,P2,2.785,18.4
2026-06-11T11:30:00Z,P3,4.133,18.4
2026-06-11T11:45:00Z,P1,2.687,18.5
2026-06-11T11:45:00Z,P2,2.541,18.5
2026-06-11T11:45:00Z,P3,4.144,18.5
2026-06-11T12:00:00Z,P1,2.656,18.2
2026-06-11T12:00:00Z,P2,2.545,18.2
2026-06-11T12:00:00Z,P3,4.150,18.2
2026-06-11T12:15:00Z,P1,1.685,18.5
2026-06-11T12:15:00Z,P2,3.828,18.5
2026-06-11T12:15:00Z,P3,4.150,18.5
2026-06-11T12:30:00Z,P1,2.337,19.2
2026-06-11T12:30:00Z,P2,2.148,19.2
2026-06-11T12:30:00Z,P3,4.106,19.2
2026-06-11T12:45:00Z,P1,0.859,18.5
2026-06-11T12:45:00Z,P2,1.688,18.5
2026-06-11T12:45:00Z,P3,2.406,18.5
2026-06-11T13:00:00Z,P1,0.420,18.7
2026-06-11T13:00:00Z,P2,2.276,18.7
2026-06-11T13:00:00Z,P3,2.091,18.7
2026-06-11T13:15:00Z,P1,1.986,19.0
2026-06-11T13:15:00Z,P2,3.849,19.0
2026-06-11T13:15:00Z,P3,1.397,19.0
2026-06-11T13:30:00Z,P1,1.644,18.7
2026-06-11T13:30:00Z,P2,2.123,18.7
2026-06-11T13:30:00Z,P3,0.382,18.7
2026-06-11T13:45:00Z,P1,2.349,18.6
2026-06-11T13:45:00Z,P2,1.673,18.6
2026-06-11T13:45:00Z,P3,0.362,18.6
2026-06-11T14:00:00Z,P1,2.939,18.8
2026-06-11T14:00:00Z,P2,2.519,18.8
2026-06-11T14:00:00Z,P3,0.370,18.8
2026-06-11T14:15:00Z,P1,0.462,18.8
2026-06-11T14:15:00Z,P2,3.925,18.8
2026-06-11T14:15:00Z,P3,0.324,18.8
2026-06-11T14:30:00Z,P1,0.978,18.9
2026-06-11T14:30:00Z,P2,3.908,18.9
2026-06-11T14:30:00Z,P3,0.365,18.9
2026-06-11T14:45:00Z,P1,1.976,19.0
2026-06-11T14:45:00Z,P2,3.869,19.0
2026-06-11T14:45:00Z,P3,1.422,19.0
2026-06-11T15:00:00Z,P1,1.607,18.9
2026-06-11T15:00:00Z,P2,2.277,18.9
2026-06-11T15:00:00Z,P3,4.191,18.9
2026-06-11T15:15:00Z,P1,2.289,18.7
2026-06-11T15:15:00Z,P2,1.708,18.7
2026-06-11T15:15:00Z,P3,4.216,18.7
2026-06-11T15:30:00Z,P1,3.699,18.7
2026-06-11T15:30:00Z,P2,2.447,18.7
2026-06-11T15:30:00Z,P3,4.097,18.7
2026-06-11T15:45:00Z,P1,1.976,18.7
2026-06-11T15:45:00Z,P2,3.894,18.7
2026-06-11T15:45:00Z,P3,4.092,18.7
2026-06-11T16:00:00Z,P1,2.215,18.0
2026-06-11T16:00:00Z,P2,1.907,18.0
2026-06-11T16:00:00Z,P3,3.953,18.0
2026-06-11T16:15:00Z,P1,2.998,18.5
2026-06-11T16:15:00Z,P2,2.053,18.5
2026-06-11T16:15:00Z,P3,4.064,18.5
2026-06-11T16:30:00Z,P1,1.602,18.2
2026-06-11T16:30:00Z,P2,2.874,18.2
2026-06-11T16:30:00Z,P3,4.131,18.2
2026-06-11T16:45:00Z,P1,2.377,18.2
2026-06-11T16:45:00Z,P2,3.883,18.2
2026-06-11T16:45:00Z,P3,4.143,18.2
2026-06-11T17:00:00Z,P1,2.770,18.0
2026-06-11T17:00:00Z,P2,2.715,18.0
2026-06-11T17:00:00Z,P3,4.089,18.0
2026-06-11T17:15:00Z,P1,1.697,17.8
2026-06-11T17:15:00Z,P2,1.695,17.8
2026-06-11T17:15:00Z,P3,4.172,17.8
2026-06-11T17:30:00Z,P1,3.187,17.6
2026-06-11T17:30:00Z,P2,3.092,17.6
2026-06-11T17:30:00Z,P3,4.161,17.6
2026-06-11T17:45:00Z,P1,2.649,17.6
2026-06-11T17:45:00Z,P2,3.571,17.6
2026-06-11T17:45:00Z,P3,4.114,17.6
2026-06-11T18:00:00Z,P1,1.641,17.4
2026-06-11T18:00:00Z,P2,1.686,17.4
2026-06-11T18:00:00Z,P3,4.132,17.4
2026-06-11T18:15:00Z,P1,2.207,16.8
2026-06-11T18:15:00Z,P2,1.683,16.8
2026-06-11T18:15:00Z,P3,4.094,16.8
2026-06-11T18:30:00Z,P1,2.869,16.9
2026-06-11T18:30:00Z,P2,3.848,16.9
2026-06-11T18:30:00Z,P3,4.109,16.9
2026-06-11T18:45:00Z,P1,1.631,17.2
2026-06-11T18:45:00Z,P2,2.821,17.2
2026-06-11T18:45:00Z,P3,4.089,17.2
2026-06-11T19:00:00Z,P1,1.957,16.3
2026-06-11T19:00:00Z,P2,1.732,16.3
2026-06-11T19:00:00Z,P3,4.183,16.3
2026-06-11T19:15:00Z,P1,3.085,16.1
2026-06-11T19:15:00Z,P2,1.687,16.1
2026-06-11T19:15:00Z,P3,4.156,16.1
2026-06-11T19:30:00Z,P1,1.676,16.3
2026-06-11T19:30:00Z,P2,2.967,16.3
2026-06-11T19:30:00Z,P3,4.123,16.3
2026-06-11T19:45:00Z,P1,1.089,15.8
2026-06-11T19:45:00Z,P2,3.427,15.8
2026-06-11T19:45:00Z,P3,2.639,15.8
2026-06-11T20:00:00Z,P1,1.927,15.6
2026-06-11T20:00:00Z,P2,3.588,15.6
2026-06-11T20:00:00Z,P3,2.099,15.6
2026-06-11T20:15:00Z,P1,1.078,16.0
2026-06-11T20:15:00Z,P2,3.670,16.0
2026-06-11T20:15:00Z,P3,2.151,16.0
2026-06-11T20:30:00Z,P1,2.152,15.1
2026-06-11T20:30:00Z,P2,3.943,15.1
2026-06-11T20:30:00Z,P3,2.098,15.1
2026-06-11T20:45:00Z,P1,2.998,15.0
2026-06-11T20:45:00Z,P2,3.913,15.0
2026-06-11T20:45:00Z,P3,2.158,15.0
2026-06-11T21:00:00Z,P1,3.241,14.9
2026-06-11T21:00:00Z,P2,3.846,14.9
2026-06-11T21:00:00Z,P3,2.172,14.9
2026-06-11T21:15:00Z,P1,3.180,14.6
2026-06-11T21:15:00Z,P2,3.873,14.6
2026-06-11T21:15:00Z,P3,2.133,14.6
2026-06-11T21:30:00Z,P1,2.442,14.5
2026-06-11T21:30:00Z,P2,3.893,14.5
2026-06-11T21:30:00Z,P3,2.143,14.5
2026-06-11T21:45:00Z,P1,1.873,14.4
2026-06-11T21:45:00Z,P2,1.708,14.4
2026-06-11T21:45:00Z,P3,2.121,14.4
2026-06-11T22:00:00Z,P1,0.974,14.3
2026-06-11T22:00:00Z,P2,1.339,14.3
2026-06-11T22:00:00Z,P3,2.080,14.3
2026-06-11T22:15:00Z,P1,0.319,13.9
2026-06-11T22:15:00Z,P2,0.353,13.9
2026-06-11T22:15:00Z,P3,2.147,13.9
2026-06-11T22:30:00Z,P1,1.943,14.2
2026-06-11T22:30:00Z,P2,2.199,14.2
2026-06-11T22:30:00Z,P3,2.064,14.2
2026-06-11T22:45:00Z,P1,2.560,13.9
2026-06-11T22:45:00Z,P2,3.482,13.9
2026-06-11T22:45:00Z,P3,2.085,13.9
2026-06-11T23:00:00Z,P1,1.599,14.2
2026-06-11T23:00:00Z,P2,1.721,14.2
2026-06-11T23:00:00Z,P3,2.109,14.2
2026-06-11T23:15:00Z,P1,1.545,13.8
2026-06-11T23:15:00Z,P2,0.778,13.8
2026-06-11T23:15:00Z,P3,2.095,13.8
2026-06-11T23:30:00Z,P1,1.908,13.3
2026-06-11T23:30:00Z,P2,1.202,13.3
2026-06-11T23:30:00Z,P3,2.128,13.3
2026-06-11T23:45:00Z,P1,0.340,13.2
2026-06-11T23:45:00Z,P2,2.993,13.2
2026-06-11T23:45:00Z,P3,2.095,13.2
2026-06-12T00:00:00Z,P1,0.820,13.4
2026-06-12T00:00:00Z,P2,1.698,13.4
2026-06-12T00:00:00Z,P3,2.060,13.4
2026-06-12T00:15:00Z,P1,2.895,13.1
2026-06-12T00:15:00Z,P2,1.061,13.1
2026-06-12T00:15:00Z,P3,2.059,13.1
2026-06-12T00:30:00Z,P1,2.806,13.0
2026-06-12T00:30:00Z,P2,0.947,13.0
2026-06-12T00:30:00Z,P3,2.120,13.0
2026-06-12T00:45:00Z,P1,3.178,13.4
2026-06-12T00:45:00Z,P2,3.423,13.4
2026-06-12T00:45:00Z,P3,1.213,13.4
2026-06-12T01:00:00Z,P1,1.963,13.1
2026-06-12T01:00:00Z,P2,1.993,13.1
2026-06-12T01:00:00Z,P3,0.323,13.1
2026-06-12T01:15:00Z,P1,1.980,12.9
2026-06-12T01:15:00Z,P2,0.814,12.9
2026-06-12T01:15:00Z,P3,0.388,12.9
2026-06-12T01:30:00Z,P1,1.972,12.9
2026-06-12T01:30:00Z,P2,0.321,12.9
2026-06-12T01:30:00Z,P3,0.366,12.9
2026-06-12T01:45:00Z,P1,0.847,12.9
2026-06-12T01:45:00Z,P2,3.406,12.9
2026-06-12T01:45:00Z,P3,0.331,12.9
2026-06-12T02:00:00Z,P1,1.344,12.6
2026-06-12T02:00:00Z,P2,3.033,12.6
2026-06-12T02:00:00Z,P3,0.376,12.6
2026-06-12T02:15:00Z,P1,2.790,12.7
2026-06-12T02:15:00Z,P2,0.508,12.7
2026-06-12T02:15:00Z,P3,0.370,12.7
2026-06-12T02:30:00Z,P1,2.474,12.8
2026-06-12T02:30:00Z,P2,0.789,12.8
2026-06-12T02:30:00Z,P3,0.370,12.8
2026-06-12T02:45:00Z,P1,0.683,12.3
2026-06-12T02:45:00Z,P2,3.162,12.3
2026-06-12T02:45:00Z,P3,0.339,12.3
2026-06-12T03:00:00Z,P1,1.294,12.9
2026-06-12T03:00:00Z,P2,2.148,12.9
2026-06-12T03:00:00Z,P3,0.359,12.9
2026-06-12T03:15:00Z,P1,1.158,13.2
2026-06-12T03:15:00Z,P2,0.971,13.2
2026-06-12T03:15:00Z,P3,0.357,13.2
2026-06-12T03:30:00Z,P1,0.356,12.8
2026-06-12T03:30:00Z,P2,0.887,12.8
2026-06-12T03:30:00Z,P3,0.323,12.8
2026-06-12T03:45:00Z,P1,2.048,13.2
2026-06-12T03:45:00Z,P2,2.798,13.2
2026-06-12T03:45:00Z,P3,0.940,13.2
2026-06-12T04:00:00Z,P1,3.125,13.0
2026-06-12T04:00:00Z,P2,2.305,13.0
2026-06-12T04:00:00Z,P3,2.100,13.0
2026-06-12T04:15:00Z,P1,1.113,13.3
2026-06-12T04:15:00Z,P2,1.610,13.3
2026-06-12T04:15:00Z,P3,2.115,13.3
2026-06-12T04:30:00Z,P1,0.350,13.4
2026-06-12T04:30:00Z,P2,0.671,13.4
2026-06-12T04:30:00Z,P3,2.054,13.4
2026-06-12T04:45:00Z,P1,1.565,13.4
2026-06-12T04:45:00Z,P2,2.638,13.4
2026-06-12T04:45:00Z,P3,2.094,13.4
2026-06-12T05:00:00Z,P1,1.100,13.6
2026-06-12T05:00:00Z,P2,2.455,13.6
2026-06-12T05:00:00Z,P3,0.961,13.6
2026-06-12T05:15:00Z,P1,0.400,13.9
2026-06-12T05:15:00Z,P2,1.729,13.9
2026-06-12T05:15:00Z,P3,0.367,13.9
2026-06-12T05:30:00Z,P1,1.967,13.9
2026-06-12T05:30:00Z,P2,0.456,13.9
2026-06-12T05:30:00Z,P3,0.363,13.9
2026-06-12T05:45:00Z,P1,2.905,14.4
2026-06-12T05:45:00Z,P2,2.400,14.4
2026-06-12T05:45:00Z,P3,0.397,14.4
2026-06-12T06:00:00Z,P1,2.070,14.1
2026-06-12T06:00:00Z,P2,2.056,14.1
2026-06-12T06:00:00Z,P3,0.328,14.1
2026-06-12T06:15:00Z,P1,2.423,14.7
2026-06-12T06:15:00Z,P2,2.171,14.7
2026-06-12T06:15:00Z,P3,0.305,14.7
2026-06-12T06:30:00Z,P1,3.342,14.8
2026-06-12T06:30:00Z,P2,2.313,14.8
2026-06-12T06:30:00Z,P3,0.385,14.8
2026-06-12T06:45:00Z,P1,3.510,15.2
2026-06-12T06:45:00Z,P2,3.921,15.2
2026-06-12T06:45:00Z,P3,0.396,15.2
2026-06-12T07:00:00Z,P1,3.143,14.9
2026-06-12T07:00:00Z,P2,2.107,14.9
2026-06-12T07:00:00Z,P3,0.397,14.9
2026-06-12T07:15:00Z,P1,3.212,15.2
2026-06-12T07:15:00Z,P2,1.688,15.2
2026-06-12T07:15:00Z,P3,0.646,15.2
2026-06-12T07:30:00Z,P1,3.211,15.4
2026-06-12T07:30:00Z,P2,1.697,15.4
