timestamp,panel,kwh_15min,panel_room_temp_c
2026-03-21T01:00:00Z,P2,2.550,15.2
2026-03-21T01:00:00Z,P3,1.011,15.2
2026-03-21T01:15:00Z,P1,2.984,14.9
2026-03-21T01:15:00Z,P2,2.567,14.9
2026-03-21T01:15:00Z,P3,1.106,14.9
2026-03-21T01:30:00Z,P1,1.589,14.8
2026-03-21T01:30:00Z,P2,2.525,14.8
2026-03-21T01:30:00Z,P3,1.332,14.8
2026-03-21T01:45:00Z,P1,1.363,15.0
2026-03-21T01:45:00Z,P2,2.600,15.0
2026-03-21T01:45:00Z,P3,3.143,15.0
2026-03-21T02:00:00Z,P1,3.367,14.7
2026-03-21T02:00:00Z,P2,2.566,14.7
2026-03-21T02:00:00Z,P3,1.900,14.7
2026-03-21T02:15:00Z,P1,1.787,14.7
2026-03-21T02:15:00Z,P2,2.535,14.7
2026-03-21T02:15:00Z,P3,2.072,14.7
2026-03-21T02:30:00Z,P1,0.689,15.0
2026-03-21T02:30:00Z,P2,2.542,15.0
2026-03-21T02:30:00Z,P3,1.239,15.0
2026-03-21T02:45:00Z,P1,3.488,15.1
2026-03-21T02:45:00Z,P2,2.496,15.1
2026-03-21T02:45:00Z,P3,0.358,15.1
2026-03-21T03:00:00Z,P1,1.602,14.7
2026-03-21T03:00:00Z,P2,1.700,14.7
2026-03-21T03:00:00Z,P3,1.454,14.7
2026-03-21T03:15:00Z,P1,1.759,15.4
2026-03-21T03:15:00Z,P2,0.371,15.4
2026-03-21T03:15:00Z,P3,0.799,15.4
2026-03-21T03:30:00Z,P1,2.454,15.1
2026-03-21T03:30:00Z,P2,0.364,15.1
2026-03-21T03:30:00Z,P3,0.328,15.1
2026-03-21T03:45:00Z,P1,2.462,15.3
2026-03-21T03:45:00Z,P2,0.330,15.3
2026-03-21T03:45:00Z,P3,1.158,15.3
2026-03-21T04:00:00Z,P1,1.479,15.3
2026-03-21T04:00:00Z,P2,0.356,15.3
2026-03-21T04:00:00Z,P3,2.613,15.3
2026-03-21T04:15:00Z,P1,1.682,15.2
2026-03-21T04:15:00Z,P2,0.335,15.2
2026-03-21T04:15:00Z,P3,1.816,15.2
2026-03-21T04:30:00Z,P1,3.195,15.2
2026-03-21T04:30:00Z,P2,0.416,15.2
2026-03-21T04:30:00Z,P3,2.750,15.2
2026-03-21T04:45:00Z,P1,0.965,15.5
2026-03-21T04:45:00Z,P2,0.332,15.5
2026-03-21T04:45:00Z,P3,1.057,15.5
2026-03-21T05:00:00Z,P1,1.792,15.3
2026-03-21T05:00:00Z,P2,0.247,15.3
2026-03-21T05:00:00Z,P3,0.336,15.3
2026-03-21T05:15:00Z,P1,3.759,15.6
2026-03-21T05:15:00Z,P2,0.349,15.6
2026-03-21T05:15:00Z,P3,1.632,15.6
2026-03-21T05:30:00Z,P1,0.733,15.6
2026-03-21T05:30:00Z,P2,0.345,15.6
2026-03-21T05:30:00Z,P3,0.361,15.6
2026-03-21T05:45:00Z,P1,1.831,15.6
2026-03-21T05:45:00Z,P2,0.321,15.6
2026-03-21T05:45:00Z,P3,0.365,15.6
2026-03-21T06:00:00Z,P1,2.739,15.9
2026-03-21T06:00:00Z,P2,0.378,15.9
2026-03-21T06:00:00Z,P3,3.021,15.9
2026-03-21T06:15:00Z,P1,2.573,15.7
2026-03-21T06:15:00Z,P2,0.367,15.7
2026-03-21T06:15:00Z,P3,1.874,15.7
2026-03-21T06:30:00Z,P1,1.729,16.5
2026-03-21T06:30:00Z,P2,1.927,16.5
2026-03-21T06:30:00Z,P3,1.904,16.5
2026-03-21T06:45:00Z,P1,1.673,16.1
2026-03-21T06:45:00Z,P2,2.470,16.1
2026-03-21T06:45:00Z,P3,3.181,16.1
2026-03-21T07:00:00Z,P1,3.950,16.4
2026-03-21T07:00:00Z,P2,2.490,16.4
2026-03-21T07:00:00Z,P3,1.017,16.4
2026-03-21T07:15:00Z,P1,0.915,16.4
2026-03-21T07:15:00Z,P2,1.224,16.4
2026-03-21T07:15:00Z,P3,0.931,16.4
2026-03-21T07:30:00Z,P1,1.434,16.8
2026-03-21T07:30:00Z,P2,0.379,16.8
2026-03-21T07:30:00Z,P3,1.345,16.8
2026-03-21T07:45:00Z,P1,3.204,16.7
2026-03-21T07:45:00Z,P2,0.356,16.7
2026-03-21T07:45:00Z,P3,0.332,16.7
2026-03-21T08:00:00Z,P1,1.661,17.2
2026-03-21T08:00:00Z,P2,0.350,17.2
2026-03-21T08:00:00Z,P3,1.022,17.2
2026-03-21T08:15:00Z,P1,1.750,16.7
2026-03-21T08:15:00Z,P2,0.332,16.7
2026-03-21T08:15:00Z,P3,1.198,16.7
2026-03-21T08:30:00Z,P1,1.761,17.1
2026-03-21T08:30:00Z,P2,0.371,17.1
2026-03-21T08:30:00Z,P3,1.805,17.1
2026-03-21T08:45:00Z,P1,3.807,17.3
2026-03-21T08:45:00Z,P2,0.317,17.3
2026-03-21T08:45:00Z,P3,3.236,17.3
2026-03-21T09:00:00Z,P1,0.488,17.6
2026-03-21T09:00:00Z,P2,0.346,17.6
2026-03-21T09:00:00Z,P3,1.929,17.6
2026-03-21T09:15:00Z,P1,2.651,17.5
2026-03-21T09:15:00Z,P2,0.351,17.5
2026-03-21T09:15:00Z,P3,1.682,17.5
2026-03-21T09:30:00Z,P1,2.519,17.4
2026-03-21T09:30:00Z,P2,0.305,17.4
2026-03-21T09:30:00Z,P3,1.775,17.4
2026-03-21T09:45:00Z,P1,1.715,17.5
2026-03-21T09:45:00Z,P2,0.409,17.5
2026-03-21T09:45:00Z,P3,0.354,17.5
2026-03-21T10:00:00Z,P1,1.770,17.9
2026-03-21T10:00:00Z,P2,0.346,17.9
2026-03-21T10:00:00Z,P3,0.579,17.9
2026-03-21T10:15:00Z,P1,2.850,18.0
2026-03-21T10:15:00Z,P2,0.354,18.0
2026-03-21T10:15:00Z,P3,1.372,18.0
2026-03-21T10:30:00Z,P1,2.259,18.0
2026-03-21T10:30:00Z,P2,0.389,18.0
2026-03-21T10:30:00Z,P3,0.997,18.0
2026-03-21T10:45:00Z,P1,0.903,17.7
2026-03-21T10:45:00Z,P2,0.335,17.7
2026-03-21T10:45:00Z,P3,2.342,17.7
2026-03-21T11:00:00Z,P1,3.731,18.1
2026-03-21T11:00:00Z,P2,0.338,18.1
2026-03-21T11:00:00Z,P3,2.654,18.1
2026-03-21T11:15:00Z,P1,2.910,18.3
2026-03-21T11:15:00Z,P2,2.154,18.3
2026-03-21T11:15:00Z,P3,2.417,18.3
2026-03-21T11:30:00Z,P1,4.244,18.6
2026-03-21T11:30:00Z,P2,3.063,18.6
2026-03-21T11:30:00Z,P3,3.472,18.6
2026-03-21T11:45:00Z,P1,2.564,18.7
2026-03-21T11:45:00Z,P2,4.670,18.7
2026-03-21T11:45:00Z,P3,2.133,18.7
2026-03-21T12:00:00Z,P1,3.834,18.5
2026-03-21T12:00:00Z,P2,4.633,18.5
2026-03-21T12:00:00Z,P3,1.679,18.5
2026-03-21T12:15:00Z,P1,1.638,18.5
2026-03-21T12:15:00Z,P2,4.506,18.5
2026-03-21T12:15:00Z,P3,1.712,18.5
2026-03-21T12:30:00Z,P1,3.081,18.5
2026-03-21T12:30:00Z,P2,4.228,18.5
2026-03-21T12:30:00Z,P3,2.892,18.5
2026-03-21T12:45:00Z,P1,1.764,18.3
2026-03-21T12:45:00Z,P2,4.645,18.3
2026-03-21T12:45:00Z,P3,3.119,18.3
2026-03-21T13:00:00Z,P1,2.209,18.4
2026-03-21T13:00:00Z,P2,4.650,18.4
2026-03-21T13:00:00Z,P3,2.017,18.4
2026-03-21T13:15:00Z,P1,4.244,18.9
2026-03-21T13:15:00Z,P2,4.711,18.9
2026-03-21T13:15:00Z,P3,1.811,18.9
2026-03-21T13:30:00Z,P1,3.458,18.9
2026-03-21T13:30:00Z,P2,4.684,18.9
2026-03-21T13:30:00Z,P3,2.138,18.9
2026-03-21T13:45:00Z,P1,2.183,18.9
2026-03-21T13:45:00Z,P2,4.220,18.9
2026-03-21T13:45:00Z,P3,2.138,18.9
2026-03-21T14:00:00Z,P1,4.055,18.5
2026-03-21T14:00:00Z,P2,2.220,18.5
2026-03-21T14:00:00Z,P3,1.848,18.5
2026-03-21T14:15:00Z,P1,4.186,18.8
2026-03-21T14:15:00Z,P2,2.332,18.8
2026-03-21T14:15:00Z,P3,1.795,18.8
2026-03-21T14:30:00Z,P1,3.764,18.5
2026-03-21T14:30:00Z,P2,2.471,18.5
2026-03-21T14:30:00Z,P3,3.236,18.5
2026-03-21T14:45:00Z,P1,2.883,19.0
2026-03-21T14:45:00Z,P2,2.477,19.0
2026-03-21T14:45:00Z,P3,3.453,19.0
2026-03-21T15:00:00Z,P1,3.224,18.6
2026-03-21T15:00:00Z,P2,2.495,18.6
2026-03-21T15:00:00Z,P3,3.472,18.6
2026-03-21T15:15:00Z,P1,3.625,18.4
2026-03-21T15:15:00Z,P2,2.474,18.4
2026-03-21T15:15:00Z,P3,3.447,18.4
2026-03-21T15:30:00Z,P1,2.592,18.6
2026-03-21T15:30:00Z,P2,2.477,18.6
2026-03-21T15:30:00Z,P3,3.654,18.6
2026-03-21T15:45:00Z,P1,3.864,18.8
2026-03-21T15:45:00Z,P2,2.492,18.8
2026-03-21T15:45:00Z,P3,3.656,18.8
2026-03-21T16:00:00Z,P1,3.079,18.3
2026-03-21T16:00:00Z,P2,2.450,18.3
2026-03-21T16:00:00Z,P3,3.489,18.3
2026-03-21T16:15:00Z,P1,2.135,18.6
2026-03-21T16:15:00Z,P2,2.457,18.6
2026-03-21T16:15:00Z,P3,3.444,18.6
2026-03-21T16:30:00Z,P1,1.735,18.2
2026-03-21T16:30:00Z,P2,2.431,18.2
2026-03-21T16:30:00Z,P3,2.322,18.2
2026-03-21T16:45:00Z,P1,2.431,18.0
2026-03-21T16:45:00Z,P2,2.446,18.0
2026-03-21T16:45:00Z,P3,1.953,18.0
2026-03-21T17:00:00Z,P1,3.061,18.4
2026-03-21T17:00:00Z,P2,0.653,18.4
2026-03-21T17:00:00Z,P3,2.010,18.4
2026-03-21T17:15:00Z,P1,0.833,18.4
2026-03-21T17:15:00Z,P2,0.384,18.4
2026-03-21T17:15:00Z,P3,2.039,18.4
2026-03-21T17:30:00Z,P1,2.753,17.6
2026-03-21T17:30:00Z,P2,0.297,17.6
2026-03-21T17:30:00Z,P3,2.506,17.6
2026-03-21T17:45:00Z,P1,2.785,18.0
2026-03-21T17:45:00Z,P2,1.194,18.0
2026-03-21T17:45:00Z,P3,3.447,18.0
2026-03-21T18:00:00Z,P1,0.864,17.7
2026-03-21T18:00:00Z,P2,2.566,17.7
2026-03-21T18:00:00Z,P3,2.533,17.7
2026-03-21T18:15:00Z,P1,2.900,17.5
2026-03-21T18:15:00Z,P2,2.540,17.5
2026-03-21T18:15:00Z,P3,1.773,17.5
2026-03-21T18:30:00Z,P1,2.454,17.7
2026-03-21T18:30:00Z,P2,2.575,17.7
2026-03-21T18:30:00Z,P3,1.753,17.7
2026-03-21T18:45:00Z,P1,1.495,16.9
2026-03-21T18:45:00Z,P2,2.617,16.9
2026-03-21T18:45:00Z,P3,0.342,16.9
2026-03-21T19:00:00Z,P1,2.007,16.7
2026-03-21T19:00:00Z,P2,1.931,16.7
2026-03-21T19:00:00Z,P3,0.369,16.7
2026-03-21T19:15:00Z,P1,2.696,17.2
2026-03-21T19:15:00Z,P2,0.357,17.2
2026-03-21T19:15:00Z,P3,1.787,17.2
2026-03-21T19:30:00Z,P1,2.095,16.8
2026-03-21T19:30:00Z,P2,0.343,16.8
2026-03-21T19:30:00Z,P3,0.439,16.8
2026-03-21T19:45:00Z,P1,0.694,16.9
2026-03-21T19:45:00Z,P2,0.334,16.9
2026-03-21T19:45:00Z,P3,2.457,16.9
2026-03-21T20:00:00Z,P1,3.211,16.4
2026-03-21T20:00:00Z,P2,0.355,16.4
2026-03-21T20:00:00Z,P3,2.570,16.4
2026-03-21T20:15:00Z,P1,2.995,16.8
2026-03-21T20:15:00Z,P2,0.327,16.8
2026-03-21T20:15:00Z,P3,1.783,16.8
2026-03-21T20:30:00Z,P1,0.893,16.5
2026-03-21T20:30:00Z,P2,1.614,16.5
2026-03-21T20:30:00Z,P3,1.779,16.5
2026-03-21T20:45:00Z,P1,2.685,16.6
2026-03-21T20:45:00Z,P2,2.500,16.6
2026-03-21T20:45:00Z,P3,0.912,16.6
2026-03-21T21:00:00Z,P1,2.460,16.3
2026-03-21T21:00:00Z,P2,2.473,16.3
2026-03-21T21:00:00Z,P3,0.345,16.3
2026-03-21T21:15:00Z,P1,1.984,16.0
2026-03-21T21:15:00Z,P2,0.757,16.0
2026-03-21T21:15:00Z,P3,1.477,16.0
2026-03-21T21:30:00Z,P1,0.824,16.0
2026-03-21T21:30:00Z,P2,0.378,16.0
2026-03-21T21:30:00Z,P3,1.017,16.0
2026-03-21T21:45:00Z,P1,2.935,16.1
2026-03-21T21:45:00Z,P2,0.370,16.1
2026-03-21T21:45:00Z,P3,1.794,16.1
2026-03-21T22:00:00Z,P1,3.010,15.3
2026-03-21T22:00:00Z,P2,0.376,15.3
2026-03-21T22:00:00Z,P3,3.134,15.3
2026-03-21T22:15:00Z,P1,1.011,16.0
2026-03-21T22:15:00Z,P2,0.367,16.0
2026-03-21T22:15:00Z,P3,1.759,16.0
2026-03-21T22:30:00Z,P1,2.973,15.8
2026-03-21T22:30:00Z,P2,0.344,15.8
2026-03-21T22:30:00Z,P3,1.289,15.8
2026-03-21T22:45:00Z,P1,2.220,15.1
2026-03-21T22:45:00Z,P2,0.373,15.1
2026-03-21T22:45:00Z,P3,1.545,15.1
2026-03-21T23:00:00Z,P1,1.738,15.1
2026-03-21T23:00:00Z,P2,0.387,15.1
2026-03-21T23:00:00Z,P3,0.333,15.1
2026-03-21T23:15:00Z,P1,1.700,14.9
2026-03-21T23:15:00Z,P2,0.330,14.9
2026-03-21T23:15:00Z,P3,1.063,14.9
2026-03-21T23:30:00Z,P1,3.101,15.0
2026-03-21T23:30:00Z,P2,0.381,15.0
2026-03-21T23:30:00Z,P3,1.032,15.0
2026-03-21T23:45:00Z,P1,1.563,15.0
2026-03-21T23:45:00Z,P2,0.350,15.0
2026-03-21T23:45:00Z,P3,0.360,15.0
2026-03-22T00:00:00Z,P1,0.856,15.1
2026-03-22T00:00:00Z,P2,0.376,15.1
2026-03-22T00:00:00Z,P3,1.935,15.1
2026-03-22T00:15:00Z,P1,3.196,15.5
2026-03-22T00:15:00Z,P2,0.392,15.5
2026-03-22T00:15:00Z,P3,2.610,15.5
2026-03-22T00:30:00Z,P1,2.439,15.1
2026-03-22T00:30:00Z,P2,0.333,15.1
2026-03-22T00:30:00Z,P3,1.791,15.1
2026-03-22T00:45:00Z,P1,0.750,14.8
2026-03-22T00:45:00Z,P2,0.274,14.8
2026-03-22T00:45:00Z,P3,1.981,14.8
2026-03-22T01:00:00Z,P1,3.237,14.9
2026-03-22T01:00:00Z,P2,0.339,14.9
2026-03-22T01:00:00Z,P3,1.325,14.9
2026-03-22T01:15:00Z,P1,1.819,14.6
2026-03-22T01:15:00Z,P2,1.106,14.6
2026-03-22T01:15:00Z,P3,0.360,14.6
2026-03-22T01:30:00Z,P1,1.632,15.2
2026-03-22T01:30:00Z,P2,2.463,15.2
2026-03-22T01:30:00Z,P3,0.990,15.2
2026-03-22T01:45:00Z,P1,2.272,14.9
2026-03-22T01:45:00Z,P2,2.472,14.9
2026-03-22T01:45:00Z,P3,0.994,14.9
2026-03-22T02:00:00Z,P1,3.147,15.1
2026-03-22T02:00:00Z,P2,2.038,15.1
2026-03-22T02:00:00Z,P3,0.350,15.1
2026-03-22T02:15:00Z,P1,1.250,14.5
2026-03-22T02:15:00Z,P2,0.321,14.5
2026-03-22T02:15:00Z,P3,2.722,14.5
2026-03-22T02:30:00Z,P1,1.234,14.4
2026-03-22T02:30:00Z,P2,0.315,14.4
2026-03-22T02:30:00Z,P3,2.275,14.4
2026-03-22T02:45:00Z,P1,3.600,14.5
2026-03-22T02:45:00Z,P2,0.424,14.5
2026-03-22T02:45:00Z,P3,1.849,14.5
2026-03-22T03:00:00Z,P1,1.172,15.0
2026-03-22T03:00:00Z,P2,0.447,15.0
2026-03-22T03:00:00Z,P3,2.245,15.0
2026-03-22T03:15:00Z,P1,1.713,15.0
2026-03-22T03:15:00Z,P2,0.383,15.0
2026-03-22T03:15:00Z,P3,0.762,15.0
2026-03-22T03:30:00Z,P1,2.482,14.8
2026-03-22T03:30:00Z,P2,0.331,14.8
2026-03-22T03:30:00Z,P3,0.342,14.8
2026-03-22T03:45:00Z,P1,2.109,14.9
2026-03-22T03:45:00Z,P2,0.293,14.9
2026-03-22T03:45:00Z,P3,1.308,14.9
2026-03-22T04:00:00Z,P1,0.865,15.1
2026-03-22T04:00:00Z,P2,0.330,15.1
2026-03-22T04:00:00Z,P3,0.948,15.1
2026-03-22T04:15:00Z,P1,3.291,15.0
2026-03-22T04:15:00Z,P2,0.368,15.0
2026-03-22T04:15:00Z,P3,1.628,15.0
2026-03-22T04:30:00Z,P1,2.173,15.3
2026-03-22T04:30:00Z,P2,0.357,15.3
2026-03-22T04:30:00Z,P3,3.018,15.3
2026-03-22T04:45:00Z,P1,0.762,15.3
2026-03-22T04:45:00Z,P2,0.350,15.3
2026-03-22T04:45:00Z,P3,2.077,15.3
2026-03-22T05:00:00Z,P1,3.448,15.5
2026-03-22T05:00:00Z,P2,0.324,15.5
2026-03-22T05:00:00Z,P3,1.411,15.5
2026-03-22T05:15:00Z,P1,1.870,15.5
2026-03-22T05:15:00Z,P2,0.389,15.5
2026-03-22T05:15:00Z,P3,1.651,15.5
2026-03-22T05:30:00Z,P1,1.503,15.5
2026-03-22T05:30:00Z,P2,0.321,15.5
2026-03-22T05:30:00Z,P3,0.345,15.5
2026-03-22T05:45:00Z,P1,2.659,15.4
2026-03-22T05:45:00Z,P2,0.350,15.4
2026-03-22T05:45:00Z,P3,0.325,15.4
2026-03-22T06:00:00Z,P1,2.549,15.7
2026-03-22T06:00:00Z,P2,0.330,15.7
2026-03-22T06:00:00Z,P3,1.896,15.7
2026-03-22T06:15:00Z,P1,1.702,16.1
2026-03-22T06:15:00Z,P2,0.321,16.1
2026-03-22T06:15:00Z,P3,0.792,16.1
2026-03-22T06:30:00Z,P1,0.997,16.2
2026-03-22T06:30:00Z,P2,0.329,16.2
2026-03-22T06:30:00Z,P3,2.587,16.2
2026-03-22T06:45:00Z,P1,4.120,16.1
2026-03-22T06:45:00Z,P2,0.364,16.1
2026-03-22T06:45:00Z,P3,2.770,16.1
2026-03-22T07:00:00Z,P1,0.956,16.0
2026-03-22T07:00:00Z,P2,0.331,16.0
2026-03-22T07:00:00Z,P3,1.774,16.0
2026-03-22T07:15:00Z,P1,2.741,16.4
2026-03-22T07:15:00Z,P2,0.354,16.4
2026-03-22T07:15:00Z,P3,2.755,16.4
2026-03-22T07:30:00Z,P1,4.197,16.2
2026-03-22T07:30:00Z,P2,0.357,16.2
2026-03-22T07:30:00Z,P3,1.449,16.2
2026-03-22T07:45:00Z,P1,2.779,16.6
2026-03-22T07:45:00Z,P2,0.773,16.6
2026-03-22T07:45:00Z,P3,2.975,16.6
2026-03-22T08:00:00Z,P1,3.085,16.9
2026-03-22T08:00:00Z,P2,2.443,16.9
2026-03-22T08:00:00Z,P3,2.678,16.9
2026-03-22T08:15:00Z,P1,4.059,16.7
2026-03-22T08:15:00Z,P2,3.666,16.7
2026-03-22T08:15:00Z,P3,1.837,16.7
2026-03-22T08:30:00Z,P1,3.244,16.9
2026-03-22T08:30:00Z,P2,4.710,16.9
2026-03-22T08:30:00Z,P3,2.982,16.9
2026-03-22T08:45:00Z,P1,3.595,16.8
2026-03-22T08:45:00Z,P2,4.712,16.8
2026-03-22T08:45:00Z,P3,2.151,16.8
2026-03-22T09:00:00Z,P1,2.509,16.9
2026-03-22T09:00:00Z,P2,2.822,16.9
2026-03-22T09:00:00Z,P3,1.812,16.9
2026-03-22T09:15:00Z,P1,3.895,17.1
2026-03-22T09:15:00Z,P2,2.558,17.1
2026-03-22T09:15:00Z,P3,3.488,17.1
2026-03-22T09:30:00Z,P1,2.998,17.1
2026-03-22T09:30:00Z,P2,2.241,17.1
2026-03-22T09:30:00Z,P3,1.798,17.1
2026-03-22T09:45:00Z,P1,3.237,17.6
2026-03-22T09:45:00Z,P2,0.355,17.6
2026-03-22T09:45:00Z,P3,1.974,17.6
2026-03-22T10:00:00Z,P1,2.532,17.5
2026-03-22T10:00:00Z,P2,0.387,17.5
2026-03-22T10:00:00Z,P3,2.994,17.5
2026-03-22T10:15:00Z,P1,0.558,17.5
2026-03-22T10:15:00Z,P2,0.345,17.5
2026-03-22T10:15:00Z,P3,1.391,17.5
2026-03-22T10:30:00Z,P1,2.927,17.6
2026-03-22T10:30:00Z,P2,0.362,17.6
2026-03-22T10:30:00Z,P3,1.041,17.6
2026-03-22T10:45:00Z,P1,2.816,17.9
2026-03-22T10:45:00Z,P2,0.379,17.9
2026-03-22T10:45:00Z,P3,1.219,17.9
2026-03-22T11:00:00Z,P1,1.370,18.4
2026-03-22T11:00:00Z,P2,0.319,18.4
2026-03-22T11:00:00Z,P3,0.333,18.4
2026-03-22T11:15:00Z,P1,1.586,17.8
2026-03-22T11:15:00Z,P2,0.355,17.8
2026-03-22T11:15:00Z,P3,0.872,17.8
2026-03-22T11:30:00Z,P1,3.152,18.1
2026-03-22T11:30:00Z,P2,0.391,18.1
2026-03-22T11:30:00Z,P3,1.989,18.1
2026-03-22T11:45:00Z,P1,2.136,18.2
2026-03-22T11:45:00Z,P2,0.528,18.2
2026-03-22T11:45:00Z,P3,1.770,18.2
2026-03-22T12:00:00Z,P1,0.875,18.2
2026-03-22T12:00:00Z,P2,3.774,18.2
2026-03-22T12:00:00Z,P3,3.117,18.2
2026-03-22T12:15:00Z,P1,3.719,18.3
2026-03-22T12:15:00Z,P2,4.653,18.3
2026-03-22T12:15:00Z,P3,1.754,18.3
2026-03-22T12:30:00Z,P1,2.058,18.3
2026-03-22T12:30:00Z,P2,4.677,18.3
2026-03-22T12:30:00Z,P3,2.414,18.3
2026-03-22T12:45:00Z,P1,1.243,18.2
2026-03-22T12:45:00Z,P2,4.640,18.2
2026-03-22T12:45:00Z,P3,2.721,18.2
2026-03-22T13:00:00Z,P1,3.000,18.2
2026-03-22T13:00:00Z,P2,4.533,18.2
2026-03-22T13:00:00Z,P3,1.787,18.2
2026-03-22T13:15:00Z,P1,2.593,18.6
2026-03-22T13:15:00Z,P2,3.317,18.6
2026-03-22T13:15:00Z,P3,2.892,18.6
2026-03-22T13:30:00Z,P1,1.750,18.6
2026-03-22T13:30:00Z,P2,2.489,18.6
2026-03-22T13:30:00Z,P3,3.237,18.6
2026-03-22T13:45:00Z,P1,1.061,18.6
2026-03-22T13:45:00Z,P2,2.544,18.6
2026-03-22T13:45:00Z,P3,3.161,18.6
2026-03-22T14:00:00Z,P1,3.948,18.4
2026-03-22T14:00:00Z,P2,2.555,18.4
2026-03-22T14:00:00Z,P3,2.803,18.4
2026-03-22T14:15:00Z,P1,1.147,18.4
2026-03-22T14:15:00Z,P2,2.564,18.4
2026-03-22T14:15:00Z,P3,3.491,18.4
2026-03-22T14:30:00Z,P1,1.722,18.8
2026-03-22T14:30:00Z,P2,2.568,18.8
2026-03-22T14:30:00Z,P3,1.990,18.8
2026-03-22T14:45:00Z,P1,3.258,18.4
2026-03-22T14:45:00Z,P2,2.520,18.4
2026-03-22T14:45:00Z,P3,1.675,18.4
2026-03-22T15:00:00Z,P1,2.036,18.0
2026-03-22T15:00:00Z,P2,2.530,18.0
2026-03-22T15:00:00Z,P3,0.324,18.0
2026-03-22T15:15:00Z,P1,1.864,18.2
2026-03-22T15:15:00Z,P2,2.588,18.2
2026-03-22T15:15:00Z,P3,0.674,18.2
2026-03-22T15:30:00Z,P1,2.567,18.5
2026-03-22T15:30:00Z,P2,2.519,18.5
2026-03-22T15:30:00Z,P3,1.352,18.5
2026-03-22T15:45:00Z,P1,2.919,18.0
2026-03-22T15:45:00Z,P2,4.645,18.0
2026-03-22T15:45:00Z,P3,0.356,18.0
2026-03-22T16:00:00Z,P1,1.204,18.6
2026-03-22T16:00:00Z,P2,4.774,18.6
2026-03-22T16:00:00Z,P3,2.879,18.6
2026-03-22T16:15:00Z,P1,2.448,17.9
2026-03-22T16:15:00Z,P2,3.974,17.9
2026-03-22T16:15:00Z,P3,2.097,17.9
2026-03-22T16:30:00Z,P1,3.463,18.0
2026-03-22T16:30:00Z,P2,0.984,18.0
2026-03-22T16:30:00Z,P3,1.780,18.0
2026-03-22T16:45:00Z,P1,0.632,18.1
2026-03-22T16:45:00Z,P2,0.403,18.1
2026-03-22T16:45:00Z,P3,3.345,18.1
2026-03-22T17:00:00Z,P1,2.901,18.2
2026-03-22T17:00:00Z,P2,0.407,18.2
2026-03-22T17:00:00Z,P3,1.810,18.2
2026-03-22T17:15:00Z,P1,2.736,17.8
2026-03-22T17:15:00Z,P2,0.417,17.8
2026-03-22T17:15:00Z,P3,1.787,17.8
2026-03-22T17:30:00Z,P1,1.154,17.9
2026-03-22T17:30:00Z,P2,0.420,17.9
2026-03-22T17:30:00Z,P3,3.337,17.9
2026-03-22T17:45:00Z,P1,2.389,17.4
2026-03-22T17:45:00Z,P2,0.347,17.4
2026-03-22T17:45:00Z,P3,1.778,17.4
2026-03-22T18:00:00Z,P1,2.706,17.6
2026-03-22T18:00:00Z,P2,0.326,17.6
2026-03-22T18:00:00Z,P3,2.139,17.6
2026-03-22T18:15:00Z,P1,2.123,17.6
2026-03-22T18:15:00Z,P2,0.304,17.6
2026-03-22T18:15:00Z,P3,3.131,17.6
2026-03-22T18:30:00Z,P1,1.121,17.2
2026-03-22T18:30:00Z,P2,0.349,17.2
2026-03-22T18:30:00Z,P3,1.792,17.2
2026-03-22T18:45:00Z,P1,3.219,17.1
2026-03-22T18:45:00Z,P2,0.364,17.1
2026-03-22T18:45:00Z,P3,1.788,17.1
2026-03-22T19:00:00Z,P1,2.392,17.0
2026-03-22T19:00:00Z,P2,0.367,17.0
2026-03-22T19:00:00Z,P3,3.660,17.0
2026-03-22T19:15:00Z,P1,0.543,17.1
2026-03-22T19:15:00Z,P2,0.280,17.1
2026-03-22T19:15:00Z,P3,2.158,17.1
2026-03-22T19:30:00Z,P1,3.983,16.6
2026-03-22T19:30:00Z,P2,0.820,16.6
2026-03-22T19:30:00Z,P3,2.464,16.6
2026-03-22T19:45:00Z,P1,3.964,16.5
2026-03-22T19:45:00Z,P2,2.478,16.5
2026-03-22T19:45:00Z,P3,3.466,16.5
2026-03-22T20:00:00Z,P1,2.851,16.5
2026-03-22T20:00:00Z,P2,2.479,16.5
2026-03-22T20:00:00Z,P3,2.421,16.5
2026-03-22T20:15:00Z,P1,3.233,16.5
2026-03-22T20:15:00Z,P2,2.418,16.5
2026-03-22T20:15:00Z,P3,1.795,16.5
2026-03-22T20:30:00Z,P1,3.216,16.2
2026-03-22T20:30:00Z,P2,2.185,16.2
2026-03-22T20:30:00Z,P3,2.595,16.2
2026-03-22T20:45:00Z,P1,2.425,16.4
2026-03-22T20:45:00Z,P2,2.338,16.4
2026-03-22T20:45:00Z,P3,2.458,16.4
2026-03-22T21:00:00Z,P1,1.694,16.0
2026-03-22T21:00:00Z,P2,2.472,16.0
2026-03-22T21:00:00Z,P3,1.802,16.0
2026-03-22T21:15:00Z,P1,1.799,15.9
2026-03-22T21:15:00Z,P2,2.533,15.9
2026-03-22T21:15:00Z,P3,2.850,15.9
2026-03-22T21:30:00Z,P1,3.066,15.4
2026-03-22T21:30:00Z,P2,2.476,15.4
2026-03-22T21:30:00Z,P3,2.232,15.4
2026-03-22T21:45:00Z,P1,1.483,15.5
